,state name,2010,2011,2012,2013,2014,2015,2016,2017,Mean Population
0,Alabama,4785579.0,4798649.0,4813946.0,4827660.0,4840037.0,4850858.0,4860545.0,4874747.0,4831502.625
1,Alaska,714015.0,722259.0,730825.0,736760.0,736759.0,737979.0,741522.0,739795.0,732489.25
2,Arizona,6407002.0,6465488.0,6544211.0,6616124.0,6706435.0,6802262.0,6908642.0,7016270.0,6683304.25
3,Arkansas,2921737.0,2938640.0,2949208.0,2956780.0,2964800.0,2975626.0,2988231.0,3004279.0,2962412.625
4,California,37327690.0,37672654.0,38019006.0,38347383.0,38701278.0,39032444.0,39296476.0,39536653.0,38491698.0
5,Colorado,5048029.0,5116411.0,5186330.0,5262556.0,5342311.0,5440445.0,5530105.0,5607154.0,5316667.625
6,Connecticut,3580171.0,3591927.0,3597705.0,3602470.0,3600188.0,3593862.0,3587685.0,3588184.0,3592774.0
7,Delaware,899712.0,907884.0,916868.0,925114.0,934805.0,944107.0,952698.0,961939.0,930390.875
8,District of Columbia,605040.0,620336.0,635630.0,650114.0,660797.0,672736.0,684336.0,693972.0,652870.125
9,Florida,18846461.0,19097369.0,19341327.0,19584927.0,19897747.0,20268567.0,20656589.0,20984400.0,19834673.375
10,Georgia,9712696.0,9810595.0,9911171.0,9981773.0,10083850.0,10199533.0,10313620.0,10429379.0,10055327.125
11,Hawaii,1363817.0,1378323.0,1392772.0,1408038.0,1417710.0,1426320.0,1428683.0,1427538.0,1405400.125
12,Idaho,1570912.0,1583180.0,1594673.0,1610187.0,1630391.0,1649324.0,1680026.0,1716943.0,1629454.5
13,Illinois,12841196.0,12862298.0,12878494.0,12890403.0,12882438.0,12862051.0,12835726.0,12802023.0,12856828.625
14,Indiana,6490029.0,6515358.0,6535665.0,6567484.0,6593182.0,6610596.0,6634007.0,6666818.0,6576642.375
15,Iowa,3050223.0,3063690.0,3074386.0,3089876.0,3105563.0,3118473.0,3130869.0,3145711.0,3097348.875
16,Kansas,2858403.0,2868756.0,2885316.0,2892900.0,2899553.0,2905789.0,2907731.0,2913123.0,2891446.375
17,Kentucky,4347948.0,4368505.0,4383673.0,4399121.0,4410415.0,4422057.0,4436113.0,4454189.0,4402752.625
18,Louisiana,4544871.0,4574388.0,4602681.0,4626795.0,4648797.0,4671211.0,4686157.0,4684333.0,4629904.125
19,Maine,1327568.0,1327968.0,1328101.0,1327975.0,1328903.0,1327787.0,1330232.0,1335907.0,1329305.125
20,Maryland,5788099.0,5843115.0,5891680.0,5932654.0,5970245.0,6000561.0,6024752.0,6052177.0,5937910.375
21,Massachusetts,6564943.0,6612178.0,6659627.0,6711138.0,6757925.0,6794002.0,6823721.0,6859819.0,6722919.125
22,Michigan,9876731.0,9876199.0,9886610.0,9899219.0,9914675.0,9918170.0,9933445.0,9962311.0,9908420.0
23,Minnesota,5310711.0,5345967.0,5377695.0,5416074.0,5452649.0,5483238.0,5525050.0,5576606.0,5435998.75
24,Mississippi,2970437.0,2977452.0,2982963.0,2987721.0,2988578.0,2985297.0,2985415.0,2984100.0,2982745.375
25,Missouri,5995681.0,6010280.0,6023267.0,6041142.0,6058014.0,6072640.0,6091176.0,6113532.0,6050716.5
26,Montana,990507.0,996866.0,1003522.0,1011921.0,1019931.0,1028317.0,1038656.0,1050493.0,1017526.625
27,Nebraska,1829956.0,1841641.0,1854862.0,1867414.0,1880920.0,1893564.0,1907603.0,1920076.0,1874504.5
28,Nevada,2702797.0,2718170.0,2752410.0,2786547.0,2831730.0,2883057.0,2939254.0,2998039.0,2826500.5
29,New Hampshire,1316700.0,1318345.0,1320923.0,1322622.0,1328684.0,1330134.0,1335015.0,1342795.0,1326902.25
30,New Jersey,8803708.0,8844694.0,8882095.0,8913735.0,8943010.0,8960001.0,8978416.0,9005644.0,8916412.875
31,New Mexico,2064607.0,2077744.0,2083590.0,2085161.0,2083207.0,2082264.0,2085432.0,2088070.0,2081259.375
32,New York,19405185.0,19526372.0,19625409.0,19712514.0,19773580.0,19819347.0,19836286.0,19849399.0,19693511.5
33,North Carolina,9574247.0,9662940.0,9755299.0,9849812.0,9941160.0,10041769.0,10156689.0,10273419.0,9906916.875
34,North Dakota,674518.0,684830.0,701380.0,722908.0,738658.0,754859.0,755548.0,755393.0,723511.75
35,Ohio,11539282.0,11543332.0,11546969.0,11567845.0,11593741.0,11606027.0,11622554.0,11658609.0,11584794.875
36,Oklahoma,3759529.0,3785232.0,3815298.0,3849840.0,3875008.0,3904353.0,3921207.0,3930864.0,3855166.375
37,Oregon,3837073.0,3865845.0,3893920.0,3919664.0,3960673.0,4016537.0,4085989.0,4142776.0,3965309.625
38,Pennsylvania,12711063.0,12742811.0,12768034.0,12778450.0,12790341.0,12791124.0,12787085.0,12805537.0,12771805.625
39,Rhode Island,1053169.0,1052154.0,1052761.0,1052784.0,1054782.0,1055916.0,1057566.0,1059639.0,1054846.375
40,South Carolina,4635834.0,4672744.0,4719009.0,4765862.0,4824758.0,4892423.0,4959822.0,5024369.0,4811852.625
41,South Dakota,816227.0,823338.0,832576.0,842513.0,849455.0,854036.0,861542.0,869666.0,843669.125
42,Tennessee,6355882.0,6396281.0,6450632.0,6490795.0,6540007.0,6590726.0,6649404.0,6715984.0,6523713.875
43,Texas,25241648.0,25644424.0,26078327.0,26479279.0,26954436.0,27454880.0,27904862.0,28304596.0,26757806.5
44,Utah,2775260.0,2815430.0,2854222.0,2899961.0,2938671.0,2984917.0,3044321.0,3101833.0,2926826.875
45,Vermont,625842.0,626210.0,625606.0,626044.0,625665.0,624455.0,623354.0,623657.0,625104.125
46,Virginia,8025206.0,8107548.0,8188656.0,8261689.0,8316902.0,8366767.0,8414380.0,8470020.0,8268896.0
47,Washington,6741386.0,6819155.0,6890899.0,6963410.0,7046931.0,7152818.0,7280934.0,7405743.0,7037659.5
48,West Virginia,1854315.0,1854891.0,1855360.0,1852333.0,1847624.0,1839767.0,1828637.0,1815857.0,1843598.0
49,Wisconsin,5690403.0,5705812.0,5721075.0,5736673.0,5751272.0,5759744.0,5772917.0,5795483.0,5741672.375
50,Wyoming,564376.0,567602.0,576608.0,582341.0,583334.0,586102.0,584910.0,579315.0,578073.5
